feature_id,node_id_count
3832,2182
4641,1357
4668,1210
2991,1028
2032,973
4695,966
3383,939
4704,871
4605,868
4587,855
4578,759
4713,735
3133,729
4624,716
4606,714
3381,707
4650,702
3818,676
1602,662
4669,655
3333,648
4617,644
4670,644
4625,635
4607,628
4616,620
4618,619
4608,609
4590,600
2431,595
3251,595
4589,594
4671,586
4628,580
4666,576
3045,574
4678,574
4672,573
4575,569
4639,566
4609,564
4646,562
4620,562
4681,561
4682,560
4591,560
4667,558
4627,556
4696,556
4640,550
4576,547
765,547
4673,547
4679,544
4645,539
1080,537
4574,534
1878,528
2868,527
4647,524
4652,522
4610,520
4626,519
4680,518
4621,517
4665,517
1105,514
4586,514
4583,507
4629,507
4619,505
4655,503
4653,503
4651,502
4692,501
4657,500
3110,497
4585,491
4683,490
4659,487
4600,486
4577,485
4588,484
4649,484
4602,483
4593,482
4656,481
4026,481
4705,480
4710,479
4648,479
4584,478
4708,475
4697,475
4592,472
107,471
4707,471
4690,471
4573,469
4601,468
4706,468
4638,468
4674,465
4664,465
2613,463
4701,462
4654,457
4699,457
4637,456
4675,456
4686,456
4709,450
4663,449
4693,448
4594,448
4598,446
4694,444
4644,441
4599,440
4595,439
4603,437
4611,437
4582,430
4700,430
4658,428
4581,427
4689,426
4711,423
4691,417
2926,417
3406,413
4630,412
4688,411
4698,406
2052,406
4712,402
3338,398
4643,396
4684,390
4604,388
4612,386
4572,385
3403,385
4580,382
4039,380
4636,379
4702,367
4597,367
1072,366
4662,363
2118,361
4703,359
4328,342
400,341
3442,336
4571,331
4193,325
4615,325
4622,322
527,320
3825,320
3684,314
1440,310
1151,305
1984,305
4570,304
4596,304
4579,299
4687,299
4685,290
236,286
4635,280
4172,279
2013,277
3186,277
4676,275
4631,272
4623,269
986,268
4613,267
1830,262
4614,258
4642,256
1976,254
559,247
1940,246
3670,245
2487,245
2320,244
3647,244
3939,241
2422,237
143,235
4173,234
2056,234
448,231
2620,231
1703,229
2944,228
4355,227
1259,227
4070,220
4518,220
4479,219
1684,218
3446,215
805,215
2894,214
3504,214
2493,210
1326,209
4118,208
2924,207
706,202
2014,190
1881,189
4391,189
779,189
4632,186
1748,185
4661,185
3399,184
311,183
4677,182
2534,180
1910,180
716,180
4376,178
2728,178
3601,177
3551,177
2895,176
2873,175
1938,174
4634,173
4535,172
2703,171
4283,170
2710,167
3718,166
2854,164
751,163
80,163
21,161
2804,159
2835,157
4477,155
4633,154
3135,153
4307,151
1885,150
2711,149
3232,149
3492,149
296,146
597,144
2681,144
2174,143
3591,143
1871,141
2095,139
3293,135
3020,131
3207,129
700,129
3268,126
3100,126
4203,125
1755,125
520,120
4076,120
2632,118
3101,116
2979,114
867,114
2190,113
1585,113
2547,111
4423,111
775,108
874,108
2365,108
3924,107
4292,106
740,106
504,106
3332,105
2959,104
1067,102
2719,102
1960,101
4393,101
3975,100
1444,100
723,99
137,99
3678,99
3005,98
1081,98
648,97
494,94
4320,94
364,94
633,93
3134,93
3327,92
3958,92
693,92
959,90
458,90
3925,89
383,89
1577,87
165,87
453,87
1685,86
409,84
1792,84
4117,84
1530,83
631,82
2338,82
3723,82
1416,80
3160,80
4240,79
3606,78
3120,78
2578,77
4146,76
2586,76
2881,76
1052,75
3320,74
4490,72
2061,72
1142,72
3056,72
66,71
3301,71
3755,71
2803,70
2294,69
2762,69
3584,69
1410,69
2700,69
201,69
4204,69
74,68
4036,68
2200,68
2726,67
3144,67
2535,66
3941,66
3822,65
4195,64
3650,64
1404,64
3916,63
1338,63
2566,63
4500,63
2192,62
154,62
1499,61
806,61
1167,61
1534,61
4287,61
4660,60
3246,60
314,60
919,60
393,59
2256,59
4142,59
564,59
2623,59
2167,58
1948,58
3917,58
613,57
2518,57
561,57
2826,57
3272,56
1219,56
609,56
502,56
2112,56
3553,56
2446,56
3908,55
1943,55
1734,55
1743,55
3652,55
935,54
373,54
653,54
1073,53
681,53
3876,53
318,53
3715,53
2475,52
823,51
3244,51
3129,51
2415,51
2158,51
4174,51
2597,50
4470,50
1679,50
1150,50
3688,49
2010,49
2306,49
2424,48
2919,48
1865,48
310,48
2360,47
3140,47
593,47
49,47
145,47
2155,47
2937,47
83,46
110,46
1468,46
1076,46
1711,45
3006,45
4462,45
2936,44
1712,44
2686,44
1038,44
2019,44
3255,44
1481,43
336,43
4053,43
3179,42
2409,42
4533,42
113,42
2797,41
1211,41
2454,41
4233,41
4049,41
1835,40
2785,40
1973,40
3871,40
193,40
2529,40
4147,40
3910,40
697,39
1524,39
1017,39
3643,39
901,39
1332,39
70,39
4354,38
2242,38
2657,38
3866,38
2172,38
4243,37
204,37
2332,37
1246,37
861,37
2150,37
1369,37
1216,37
1097,37
2490,37
2617,36
2805,36
2633,36
4514,36
3355,36
3462,36
1333,36
509,36
3024,36
168,36
35,35
3139,35
1389,35
4289,35
472,35
3048,35
2162,34
4160,34
3687,34
3846,34
676,34
1056,34
2715,34
3183,34
1322,34
3957,34
112,33
4298,33
4257,33
2347,33
2775,33
3641,32
3469,32
773,31
2345,31
2348,31
3824,31
3034,31
3511,31
560,31
3938,31
718,31
4075,30
3549,30
128,30
991,30
2823,30
3821,30
3523,30
216,30
3749,30
3529,30
3314,29
4409,29
3937,29
1155,29
4515,29
2008,29
4115,29
865,29
3017,29
2325,29
2455,29
3617,28
3149,28
1099,28
3295,28
1029,28
1784,28
4401,28
1556,28
3444,27
1337,27
4538,27
2870,27
886,27
2519,27
3128,27
1371,27
2381,27
4105,27
512,26
507,26
394,26
1501,26
1092,26
1217,26
2953,26
3274,26
2662,26
219,26
4234,26
803,26
1033,26
928,25
1078,25
4002,25
186,25
3367,25
1533,25
3981,25
2217,25
1593,25
2198,24
2,24
1955,24
248,24
3500,24
4261,24
1769,24
2887,24
3127,24
1409,24
2154,24
4465,24
3145,24
902,24
2698,24
2035,23
2761,23
2771,23
3493,23
596,23
3083,23
37,23
3124,23
517,23
3683,23
4351,23
2040,23
1783,23
2266,23
3776,22
1771,22
2111,22
2430,22
1125,22
1134,22
3996,22
3671,22
3164,22
3032,22
2187,22
2065,22
2371,22
1172,22
2216,22
2146,22
2701,21
4145,21
1305,21
4267,21
1057,21
1970,21
2385,21
1175,21
1119,21
3027,21
4031,20
1083,20
1412,20
2791,20
2784,20
3044,20
2669,20
4106,20
3409,20
563,20
537,20
4375,20
753,20
416,20
930,20
3885,20
3431,20
1587,20
202,20
882,20
1039,19
2717,19
352,19
698,19
279,19
601,19
2036,19
2197,19
1856,19
2864,19
3067,19
3072,19
1327,19
3185,19
741,19
1188,19
4019,19
3104,18
3990,18
1446,18
4260,18
146,18
1296,18
1342,18
2160,18
3726,18
404,18
2893,18
1610,18
2277,18
1250,18
1277,18
548,18
1145,18
1599,18
71,18
342,18
3626,18
797,18
3618,18
3487,18
1706,18
302,17
2962,17
4368,17
833,17
958,17
4137,17
2027,17
3087,17
406,17
586,17
1110,17
3210,17
1931,17
2105,17
4390,17
4087,17
1005,17
2673,17
837,17
2287,17
2948,17
1724,17
4457,17
1809,17
3672,17
1661,17
1686,17
3665,17
4250,17
4044,17
2744,17
3599,17
1718,17
1854,17
2227,17
1957,17
177,17
518,17
178,16
2594,16
1719,16
795,16
3530,16
2031,16
3787,16
1723,16
3900,16
1699,16
557,16
1221,16
1521,16
3247,16
1924,16
3995,16
58,16
33,16
10,16
4201,16
3911,16
475,15
1312,15
4461,15
3061,15
3628,15
263,15
1449,15
747,15
2716,15
3400,15
4448,15
1588,15
2447,15
2374,15
3980,15
4154,15
4209,15
1514,15
3222,15
750,15
4037,15
4223,15
4319,15
2536,15
3743,15
519,15
3307,15
3049,15
354,15
405,15
2910,15
2602,15
3790,14
2915,14
2951,14
3799,14
2678,14
722,14
2690,14
880,14
2445,14
1205,14
894,14
3965,14
2498,14
3253,14
1009,14
1710,14
4176,14
3447,14
493,14
3930,14
4095,14
1168,14
1098,14
1423,14
646,14
2166,14
2558,14
57,14
2646,14
3260,14
2641,13
998,13
932,13
45,13
2533,13
1435,13
1455,13
256,13
264,13
2349,13
3761,13
2004,13
1261,13
3524,13
386,13
3350,13
2301,13
283,13
4441,13
29,13
3408,13
1184,13
3931,13
3256,13
1617,13
1127,13
831,13
1065,13
3907,13
142,13
4012,13
148,13
4263,13
1106,13
943,13
3483,13
3007,13
1639,13
4152,13
2141,13
4208,13
48,12
2695,12
4120,12
846,12
322,12
2965,12
2992,12
1381,12
3361,12
2207,12
2914,12
3518,12
1569,12
1526,12
1495,12
3585,12
1741,12
579,12
4035,12
422,12
41,12
2083,12
1269,12
1291,12
1236,12
1242,12
2768,12
1793,12
641,12
498,12
2307,12
3800,12
4493,12
3114,12
2645,12
925,12
2354,11
4553,11
2234,11
3852,11
3883,11
1148,11
1139,11
1180,11
1234,11
2096,11
3059,11
1239,11
2183,11
1070,11
916,11
993,11
1130,11
2043,11
8,11
3728,11
3158,11
3136,11
3919,11
3170,11
733,11
3220,11
1096,11
1124,11
3725,11
1405,11
3342,11
2934,11
1609,11
3388,11
4379,11
2589,11
4112,11
869,11
185,11
4371,11
106,11
81,11
2672,11
1451,11
1027,11
3385,11
2264,11
3614,10
2254,10
2872,10
1750,10
303,10
1431,10
3594,10
1454,10
2999,10
2974,10
2996,10
3002,10
2144,10
23,10
2649,10
947,10
9,10
4088,10
949,10
3236,10
1992,10
160,10
440,10
3138,10
420,10
3079,10
4504,10
1090,10
122,10
3862,10
4349,10
3891,10
1107,10
1933,10
1996,10
3175,10
1193,10
2807,10
3289,10
288,10
578,10
2352,10
2815,10
1406,10
2885,10
3558,10
551,10
2917,10
3633,10
1649,10
3510,10
4552,10
308,10
1658,10
1635,10
4562,10
3356,10
3603,10
3722,10
629,10
3751,10
1654,9
3460,9
1598,9
1539,9
323,9
2585,9
51,9
2491,9
2682,9
4202,9
3503,9
349,9
2123,9
852,9
4388,9
3405,9
1367,9
273,9
237,9
2837,9
1733,9
3016,9
1866,9
1861,9
2203,9
397,9
4555,9
367,9
1543,9
1486,9
3404,9
3897,9
2829,9
3823,9
2317,9
1776,9
2395,9
3769,9
293,9
2044,9
2094,9
2057,9
2059,9
1243,9
482,9
4431,9
2461,9
2438,9
1149,9
3865,9
4311,9
1876,9
4350,9
746,9
2736,9
2525,9
730,9
3940,9
1100,9
3934,9
2706,9
2712,9
225,9
4512,9
3901,9
2740,9
979,9
4027,9
4098,9
1045,9
1030,9
3999,9
931,9
941,9
4276,9
3095,9
4058,9
2606,9
4161,9
4167,9
12,8
16,8
4107,8
3956,8
77,8
1801,8
508,8
4324,8
710,8
2527,8
169,8
356,8
4564,8
3863,8
1189,8
1166,8
1170,8
1692,8
3052,8
1874,8
3178,8
3264,8
2006,8
3390,8
3374,8
1693,8
1888,8
4530,8
1641,8
1620,8
1644,8
2164,8
3402,8
1987,8
2591,8
3085,8
4229,8
4524,8
1003,8
1001,8
2664,8
945,8
1461,8
1393,8
640,8
3658,8
3605,8
3526,8
1439,8
2946,8
1473,8
2787,8
2789,8
2796,8
699,8
244,8
702,8
2289,8
1482,8
2267,8
3470,8
3453,8
533,8
4395,8
3416,8
4353,8
4377,8
1571,8
3765,8
2377,8
2402,8
1272,8
2440,8
2350,8
1227,8
2661,8
1434,8
2556,8
209,8
800,8
783,8
4189,8
111,8
1411,8
660,8
3081,8
2538,8
69,8
1968,8
438,8
2654,8
2859,8
2846,8
1152,7
2769,7
3351,7
1753,7
1747,7
1727,7
4557,7
390,7
1218,7
3893,7
3206,7
3231,7
2033,7
3248,7
999,7
228,7
150,7
4097,7
4165,7
4032,7
4013,7
1053,7
4197,7
893,7
1925,7
1916,7
1701,7
3243,7
2138,7
2135,7
4432,7
476,7
732,7
3903,7
3912,7
3922,7
1112,7
200,7
3029,7
1816,7
4417,7
4433,7
570,7
3481,7
3485,7
1144,7
692,7
591,7
2774,7
1489,7
2390,7
3847,7
3773,7
2303,7
2176,7
2201,7
2932,7
2272,7
3525,7
3533,7
307,7
3456,7
2281,7
3592,7
1275,7
2399,7
2420,7
2765,7
3777,7
3778,7
328,7
2958,7
3001,7
3461,7
1591,7
4358,7
556,7
2834,7
208,7
1460,7
2257,7
299,7
1442,7
127,7
2878,7
3731,7
3655,7
635,7
647,7
3734,7
2877,7
3685,7
995,7
832,7
408,7
426,7
964,7
431,7
4045,7
984,7
987,7
3060,7
4463,7
3137,7
3156,7
3163,7
588,7
3112,7
121,7
2624,7
101,6
2636,6
2630,6
2598,6
3099,6
3109,6
3092,6
3181,6
3182,6
1981,6
562,6
972,6
968,6
4293,6
4226,6
807,6
809,6
189,6
2500,6
2579,6
129,6
4207,6
1438,6
2882,6
2886,6
2860,6
2330,6
253,6
241,6
678,6
662,6
1325,6
3691,6
3702,6
3681,6
3682,6
1427,6
1414,6
3748,6
1365,6
614,6
695,6
2311,6
2298,6
2302,6
2814,6
292,6
2398,6
3840,6
3817,6
3434,6
1529,6
1490,6
3578,6
3587,6
3559,6
3562,6
3537,6
309,6
2929,6
2899,6
3637,6
3638,6
3602,6
1659,6
558,6
547,6
4364,6
4367,6
4369,6
2140,6
3004,6
2986,6
2960,6
2220,6
343,6
3472,6
1589,6
2452,6
2457,6
2464,6
2448,6
1177,6
1224,6
1213,6
1200,6
1208,6
664,6
3294,6
1777,6
1737,6
1851,6
2169,6
357,6
4529,6
3387,6
3380,6
3363,6
3365,6
1709,6
3269,6
3257,6
3213,6
2051,6
2089,6
3023,6
1857,6
4458,6
4444,6
4416,6
4321,6
4329,6
4309,6
4315,6
4317,6
4303,6
3943,6
2752,6
2732,6
166,6
172,6
227,6
3991,6
4063,6
120,6
888,6
4191,6
40,6
2611,5
3340,5
3328,5
1760,5
1,5
3319,5
6,5
3311,5
78,5
944,5
72,5
68,5
2622,5
136,5
2444,5
2404,5
2407,5
313,5
380,5
385,5
1294,5
2526,5
2520,5
1848,5
966,5
969,5
3277,5
3348,5
1870,5
1818,5
3789,5
3794,5
1273,5
1295,5
2366,5
2808,5
2811,5
2818,5
2474,5
2478,5
191,5
2575,5
2583,5
346,5
348,5
2488,5
2497,5
268,5
2245,5
2869,5
2175,5
4467,5
3870,5
1383,5
4486,5
499,5
2173,5
3808,5
3814,5
3611,5
1477,5
1478,5
1450,5
1462,5
4164,5
1935,5
859,5
4148,5
1891,5
3200,5
1715,5
3359,5
3372,5
4060,5
4061,5
4025,5
1688,5
1697,5
997,5
1002,5
1700,5
1204,5
1138,5
1509,5
2931,5
2940,5
4459,5
460,5
483,5
2276,5
2840,5
4447,5
4402,5
552,5
4456,5
4248,5
3193,5
1024,5
1025,5
1979,5
804,5
3161,5
4166,5
1958,5
1967,5
3439,5
3998,5
3971,5
1034,5
3438,5
4310,5
3103,5
3113,5
1939,5
2011,5
2022,5
2037,5
620,5
709,5
2120,5
2128,5
4373,5
4380,5
2209,5
2221,5
3011,5
1527,5
1535,5
531,5
546,5
4359,5
4365,5
1511,5
1513,5
1163,5
3021,5
2082,5
650,5
3516,5
3542,5
705,5
3486,5
3949,5
1086,5
3894,5
3896,5
4071,5
1778,5
939,5
4121,5
4093,5
447,5
4563,5
353,5
360,5
4545,5
1864,5
387,5
319,5
304,5
455,5
425,5
2631,5
170,5
26,5
182,5
2619,5
212,5
3669,5
3735,5
3741,5
1329,5
132,5
3742,5
1346,4
1254,4
1257,4
3763,4
3713,4
3662,4
3673,4
1420,4
1425,4
2615,4
2544,4
2549,4
2554,4
2559,4
2570,4
2628,4
82,4
85,4
135,4
181,4
345,4
456,4
4527,4
371,4
4547,4
4151,4
847,4
4129,4
4132,4
4133,4
4141,4
4077,4
4056,4
4057,4
1762,4
210,4
1187,4
1564,4
1087,4
1088,4
3502,4
3515,4
1580,4
1600,4
1605,4
3969,4
1135,4
3538,4
3490,4
696,4
673,4
2157,4
3015,4
3028,4
4385,4
638,4
619,4
1517,4
3572,4
3573,4
3574,4
1164,4
1545,4
4387,4
2975,4
2205,4
2152,4
567,4
574,4
2147,4
3906,4
3928,4
3932,4
2079,4
725,4
738,4
4256,4
830,4
2104,4
2107,4
752,4
768,4
4297,4
4339,4
4323,4
1937,4
1050,4
3970,4
3964,4
1035,4
1047,4
3467,4
3433,4
3455,4
1660,4
4046,4
1077,4
3997,4
3457,4
821,4
4200,4
780,4
4170,4
1952,4
799,4
1980,4
1988,4
1989,4
3131,4
3154,4
1015,4
989,4
996,4
4436,4
4453,4
2261,4
2279,4
2911,4
2920,4
2249,4
2252,4
2258,4
2182,4
2942,4
2952,4
1202,4
1215,4
1190,4
1491,4
1226,4
1199,4
1682,4
1694,4
1678,4
3386,4
3391,4
864,4
1897,4
3212,4
3216,4
1898,4
1909,4
3221,4
4199,4
1921,4
1812,4
3839,4
1388,4
496,4
514,4
417,4
421,4
423,4
4491,4
4468,4
2295,4
2327,4
411,4
2244,4
2848,4
2851,4
2880,4
242,4
269,4
276,4
287,4
1308,4
2393,4
2776,4
2340,4
2363,4
2810,4
2392,4
1286,4
1472,4
3831,4
3242,4
3276,4
1717,4
1729,4
1836,4
4104,4
4108,4
1858,4
3679,4
3701,4
2749,4
2501,4
1301,4
2416,4
305,4
372,4
946,4
4089,4
4090,4
3306,4
18,4
13,4
1736,4
30,4
1671,4
28,4
192,4
3296,4
2600,4
2608,4
391,4
214,3
224,3
226,3
286,3
196,3
266,3
281,3
2484,3
2486,3
2685,3
2702,3
2471,3
2675,3
2680,3
2584,3
239,3
247,3
27,3
97,3
109,3
184,3
91,3
93,3
152,3
155,3
173,3
2564,3
2643,3
2539,3
1675,3
3323,3
3326,3
3344,3
3316,3
1756,3
1761,3
1767,3
4094,3
912,3
4052,3
4158,3
961,3
1867,3
1837,3
1839,3
3287,3
1814,3
3249,3
4185,3
881,3
907,3
4162,3
3239,3
1911,3
1915,3
3225,3
1886,3
3198,3
3205,3
3208,3
3217,3
851,3
873,3
879,3
4144,3
1616,3
1619,3
1621,3
1625,3
3393,3
3394,3
3369,3
1681,3
1006,3
970,3
990,3
4245,3
4247,3
3174,3
3176,3
3142,3
1986,3
3132,3
1949,3
1961,3
1962,3
4215,3
790,3
4177,3
4028,3
4008,3
4016,3
1561,3
3441,3
3420,3
1626,3
1638,3
1642,3
1043,3
1044,3
3993,3
3953,3
3967,3
4306,3
4314,3
1947,3
2049,3
2042,3
2098,3
1995,3
749,3
772,3
4255,3
4259,3
4219,3
643,3
622,3
2087,3
2088,3
2093,3
2066,3
3036,3
3046,3
3051,3
3054,3
2161,3
3022,3
688,3
691,3
659,3
665,3
677,3
4336,3
1132,3
3507,3
3471,3
1570,3
1575,3
1579,3
1094,3
1122,3
3909,3
571,3
2148,3
2149,3
2993,3
2995,3
3009,3
2119,3
2222,3
2961,3
2983,3
2984,3
2202,3
4386,3
542,3
3899,3
1181,3
1436,3
3568,3
3575,3
3557,3
3561,3
1233,3
3880,3
3888,3
3890,3
1195,3
2922,3
2933,3
2938,3
2904,3
2265,3
2269,3
481,3
4449,3
4408,3
4421,3
2225,3
2841,3
2842,3
2844,3
2304,3
413,3
4488,3
4519,3
4469,3
515,3
3853,3
3872,3
3646,3
1370,3
1390,3
3642,3
3600,3
1463,3
3829,3
3813,3
1290,3
3767,3
3796,3
1279,3
2524,3
2827,3
2282,3
2782,3
2343,3
2356,3
4548,3
4549,3
4525,3
439,3
444,3
261,3
330,3
396,3
399,3
301,3
316,3
375,3
2421,3
2450,3
2408,3
2721,3
2747,3
2750,3
2521,3
1298,3
1303,3
1307,3
3659,3
3664,3
1392,3
1252,3
1258,3
3758,3
1336,3
1360,3
134,3
61,3
235,3
231,3
53,3
47,3
31,2
64,2
4,2
2593,2
34,2
2610,2
2644,2
2531,2
15,2
2542,2
2546,2
59,2
220,2
205,2
174,2
2456,2
378,2
2704,2
2405,2
2283,2
2502,2
2504,2
2511,2
2781,2
2802,2
2809,2
2828,2
3834,2
3801,2
1293,2
1304,2
1318,2
1283,2
1421,2
3677,2
3704,2
2337,2
2351,2
2378,2
2383,2
450,2
4536,2
4540,2
4541,2
4550,2
2233,2
2241,2
2247,2
430,2
434,2
446,2
2336,2
2836,2
2883,2
2224,2
1206,2
1210,2
1220,2
1223,2
1154,2
3882,2
1196,2
3623,2
3640,2
1375,2
1378,2
3851,2
1464,2
3595,2
3597,2
3604,2
424,2
2312,2
2319,2
2323,2
2324,2
4483,2
4489,2
4520,2
2181,2
2185,2
526,2
2897,2
2935,2
2177,2
2178,2
3902,2
3929,2
1157,2
1165,2
1176,2
1520,2
1544,2
1447,2
3543,2
3547,2
3550,2
3556,2
3570,2
4434,2
488,2
587,2
589,2
4420,2
4427,2
2972,2
2116,2
568,2
543,2
2211,2
4362,2
4378,2
2073,2
2085,2
608,2
618,2
2055,2
2071,2
2072,2
704,2
595,2
3019,2
3968,2
3983,2
3989,2
3936,2
3946,2
3952,2
3960,2
3506,2
3513,2
3514,2
3519,2
3534,2
3540,2
1562,2
1581,2
1603,2
4346,2
655,2
667,2
686,2
1945,2
4300,2
4318,2
4333,2
4335,2
3065,2
3066,2
3069,2
3080,2
2103,2
2003,2
2021,2
2034,2
2039,2
4040,2
976,2
980,2
1553,2
1555,2
1558,2
1082,2
4024,2
4030,2
3424,2
3427,2
3440,2
3458,2
1631,2
1648,2
1657,2
3410,2
736,2
760,2
834,2
4264,2
4266,2
4295,2
3150,2
3166,2
3189,2
828,2
814,2
822,2
1950,2
1983,2
3130,2
3143,2
927,2
942,2
951,2
952,2
954,2
4081,2
4086,2
4096,2
4064,2
4067,2
1028,2
1680,2
1695,2
1707,2
1714,2
3371,2
3392,2
789,2
791,2
801,2
813,2
1929,2
3235,2
895,2
898,2
4179,2
1896,2
1912,2
1913,2
1918,2
855,2
866,2
3195,2
1884,2
956,2
4099,2
4109,2
4110,2
4131,2
4143,2
3290,2
1802,2
1805,2
1815,2
1834,2
1852,2
1666,2
1670,2
3259,2
3302,2
3321,2
3324,2
3343,2
2492,2
262,2
282,2
195,2
2677,2
2691,2
2693,2
2694,2
2470,2
2582,2
2651,2
2658,2
2659,2
2667,2
329,2
331,2
333,2
334,2
245,2
1237,2
1256,2
1263,2
1391,2
1398,2
1415,2
3719,2
3752,2
3756,2
3757,2
3759,2
3766,2
24,2
20,2
1321,2
1355,2
1359,2
3707,2
3710,2
90,2
98,2
103,2
126,2
3833,1
3838,1
3841,1
3848,1
1448,1
1452,1
1457,1
2391,1
1288,1
1289,1
3772,1
3779,1
3798,1
3804,1
3811,1
3820,1
1426,1
3667,1
3668,1
3674,1
3686,1
1267,1
1278,1
1282,1
435,1
451,1
4528,1
4542,1
4561,1
4567,1
359,1
366,1
1624,1
4069,1
4078,1
4080,1
4082,1
4083,1
933,1
938,1
786,1
796,1
3389,1
3395,1
1608,1
1612,1
1613,1
1615,1
1920,1
1927,1
1928,1
887,1
904,1
4171,1
4184,1
777,1
1842,1
1860,1
4113,1
838,1
841,1
858,1
3226,1
1903,1
1552,1
4000,1
4005,1
4041,1
4050,1
973,1
977,1
1019,1
2100,1
1637,1
1651,1
1653,1
1655,1
3411,1
3426,1
3449,1
4268,1
4273,1
715,1
721,1
727,1
728,1
761,1
4296,1
1781,1
3146,1
3147,1
3151,1
3168,1
3184,1
3192,1
4238,1
3954,1
3985,1
1031,1
1060,1
1066,1
1068,1
689,1
2170,1
1578,1
1601,1
3499,1
3520,1
3536,1
1126,1
1128,1
1133,1
4322,1
4331,1
4340,1
661,1
668,1
674,1
1573,1
1574,1
2005,1
2046,1
2048,1
2050,1
3071,1
3111,1
3116,1
4308,1
2978,1
2998,1
3012,1
2127,1
2132,1
582,1
4398,1
4404,1
4357,1
4381,1
4394,1
536,1
2186,1
2204,1
2213,1
2963,1
2084,1
599,1
616,1
621,1
632,1
637,1
649,1
4352,1
3014,1
3031,1
3033,1
3043,1
3055,1
3057,1
3058,1
2070,1
1116,1
1121,1
2263,1
2278,1
2280,1
2180,1
492,1
516,1
1182,1
1183,1
1185,1
3892,1
3914,1
3935,1
1093,1
1109,1
3567,1
3571,1
1493,1
1498,1
1518,1
1547,1
1430,1
1178,1
4418,1
4440,1
4445,1
4455,1
462,1
485,1
2262,1
3564,1
1203,1
1228,1
1229,1
2335,1
2861,1
2884,1
2892,1
2230,1
3625,1
1385,1
3857,1
3858,1
3861,1
3867,1
3878,1
1191,1
407,1
2293,1
2334,1
1474,1
1475,1
3612,1
3615,1
3616,1
528,1
4478,1
4480,1
4484,1
4495,1
4498,1
4506,1
4521,1
139,1
149,1
156,1
2569,1
50,1
2540,1
2604,1
79,1
2459,1
384,1
402,1
171,1
222,1
232,1
233,1
234,1
2714,1
2729,1
2760,1
2767,1
2770,1
2410,1
2427,1
2432,1
2779,1
2800,1
2821,1
2284,1
2286,1
2291,1
2292,1
2512,1
3352,1
3353,1
1662,1
3261,1
3267,1
3282,1
3284,1
1799,1
2466,1
2489,1
277,1
190,1
198,1
176,1
3313,1
3335,1
1397,1
332,1
350,1
2572,1
2590,1
2665,1
2676,1
2684,1
96,1
104,1
116,1
125,1
1351,1
3739,1
3740,1
1245,1
